info,BG_Husk_kD09245S 33870 W8U8B19R8G23C16A8
land,Forest,7,,G,20,2016-05-28T03:13:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Hissing Quagmire,4,,B-G,750,2016-05-28T03:13:14+09:00,http://www.hareruyamtg.com/jp/g/gOGW000171JN/,
land,Llanowar Wastes,4,,C-B-G,400,2016-05-28T03:13:15+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Swamp,3,,B,20,2016-05-28T03:13:16+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
land,Westvale Abbey,4,,C,1600,2016-05-28T03:13:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,22 Lands 11200
creature,Blisterpod,4,G,nil,30,2016-05-28T03:13:20+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000163JN/,
creature,Catacomb Sifter,4,1BG,nil,40,2016-05-28T03:13:22+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000201JN/,
creature,Duskwatch Recruiter,4,1G,nil,250,2016-05-28T03:13:23+09:00,http://www.hareruyamtg.com/jp/g/gSOI000203JN/,
creature,Elvish Visionary,4,1G,nil,50,2016-05-28T03:13:25+09:00,http://www.hareruyamtg.com/jp/g/gORI000175JN/,
creature,LilianaPERIOD Heretical Healer,2,1BB,nil,2100,2016-05-28T03:13:26+09:00,http://www.hareruyamtg.com/jp/g/gORI000106JN/,
creature,Loam Dryad,4,G,C-A,50,2016-05-28T03:13:28+09:00,http://www.hareruyamtg.com/jp/g/gSOI000216JN/,
creature,Nantuko Husk,4,2B,nil,20,2016-05-28T03:13:30+09:00,http://www.hareruyamtg.com/jp/g/gORI000109JN/,
creature,Zulaport Cutthroat,4,1B,nil,90,2016-05-28T03:13:31+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000126JN/,
info,30 Creatures 6320
spell,Collected Company,4,3G,nil,2900,2016-05-28T03:13:33+09:00,http://www.hareruyamtg.com/jp/g/gDTK000026JN/,
spell,Cryptolith Rite,4,1G,C-A,700,2016-05-28T03:13:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000200JN/,
info,8 Spells 14400
info,60 MainboardCards 31920 86 W0U0B16R0G28C0
sideboardCards,Fleshbag Marauder,1,2B,nil,30,2016-05-28T03:13:37+09:00,http://www.hareruyamtg.com/jp/g/gORI000098JN/,
sideboardCards,Clip Wings,2,1G,nil,50,2016-05-28T03:13:39+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,Ultimate Price,4,1B,nil,80,2016-05-28T03:13:41+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
sideboardCards,Transgress the Mind,4,1B,nil,300,2016-05-28T03:13:42+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
sideboardCards,Tainted Remedy,2,2B,nil,100,2016-05-28T03:13:44+09:00,http://www.hareruyamtg.com/jp/g/gORI000120JN/,
sideboardCards,Ulvenwald Mysteries,2,2G,nil,50,2016-05-28T03:13:46+09:00,http://www.hareruyamtg.com/jp/g/gSOI000236JN/,
info,15 SideboardCards 1950 35 W0U0B11R0G4C0
info,http://www.hareruyamtg.com//jp/k/kD09245S/
