info,Eldrazi_Ramp_kD01430K 29170 W0U18B2R20G0C16A0
land,Highland Lake,4,,U-R,50,2016-05-28T02:39:52+09:00,http://www.hareruyamtg.com/jp/g/gSOI000277JN/,
land,Island,6,,U,20,2016-05-28T02:39:52+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Mage-Ring Network,4,,C-R-R-C,50,2016-05-28T02:39:54+09:00,http://www.hareruyamtg.com/jp/g/gORI000249JN/,
land,Shivan Reef,4,,C-U-R,400,2016-05-28T02:40:06+09:00,http://www.hareruyamtg.com/jp/g/gORI000251JN/,
land,Shrine of the Forsaken Gods,4,,nil,180,2016-05-28T02:40:08+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000245JN/,
land,Spawning Bed,2,,C-B-C,20,2016-05-28T02:40:10+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000248JN/,
land,Wandering Fumarole,4,,U-R,400,2016-05-28T02:40:12+09:00,http://www.hareruyamtg.com/jp/g/gOGW000182JN/,
info,28 Lands 4480
creature,Drowner of Hope,4,5U,nil,100,2016-05-28T02:40:14+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000057JN/,
creature,UlamogPERIOD the Ceaseless Hunger,4,10,nil,1700,2016-05-28T02:40:15+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
info,8 Creatures 7200
spell,Anticipate,2,1U1U,nil,20,2016-05-28T02:40:17+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000069JN/,
spell,Clash of Wills,4,‚wU,nil,50,2016-05-28T02:40:19+09:00,http://www.hareruyamtg.com/jp/g/gORI000049JN/,
spell,Kozilek's Return,2,2R,nil,1300,2016-05-28T02:40:21+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
spell,Spatial Contortion,4,1C,nil,80,2016-05-28T02:40:22+09:00,http://www.hareruyamtg.com/jp/g/gOGW000008JN/,
spell,Void Shatter,4,1UU,nil,50,2016-05-28T02:40:24+09:00,http://www.hareruyamtg.com/jp/g/gOGW000049JN/,
spell,Warping Wail,2,1C,nil,150,2016-05-28T02:40:26+09:00,http://www.hareruyamtg.com/jp/g/gOGW000012JN/,
spell,Hedron Archive,4,4,CC,50,2016-05-28T02:40:28+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000223JN/,
spell,JacePERIOD Unraveler of Secrets,2,3UU,nil,950,2016-05-28T02:40:30+09:00,http://www.hareruyamtg.com/jp/g/gSOI000069JN/,
info,24 Spells 5760
info,60 MainboardCards 17440 150 W0U24B0R2G0C6
sideboardCards,Thought-Knot Seer,4,3C,nil,1400,2016-05-28T02:40:31+09:00,http://www.hareruyamtg.com/jp/g/gOGW000009JN/,
sideboardCards,Kozilek's Return,2,2R,nil,1300,2016-05-28T02:40:33+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
sideboardCards,Negate,3,1U,nil,30,2016-05-28T02:40:35+09:00,http://www.hareruyamtg.com/jp/g/gOGW000059JN/,
sideboardCards,Rending Volley,2,R,nil,100,2016-05-28T02:40:37+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,Roast,3,1R,nil,80,2016-05-28T02:40:49+09:00,http://www.hareruyamtg.com/jp/g/gDTK000116JN/,
sideboardCards,ChandraPERIOD Flamecaller,1,4RR,nil,3000,2016-05-28T02:40:51+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,15 SideboardCards 11730 42 W0U3B0R9G0C4
info,http://www.hareruyamtg.com//jp/k/kD01430K/
